subgroup,food,ghg_impact_mean,ghg_impact_se,ced_impact_mean,ced_impact_se,fcid_intake_mean,fcid_intake_se,GHGper100gram,CEDper100gram,price_mean,price_se,fndds_intake_mean,fndds_intake_se,costper100gram
22,veg_ro,0.05243900903031298,0.016452017283825237,0.3934942217756518,0.10203287783878978,87.55821999187594,17.319606592083346,0.05989044664815995,0.44940865838999694,0.1588134028810362,0.03991375714136152,35.053510240233045,9.568292001722144,0.45305991266676743
23,veg_ro,0.04803830863158113,0.005016916190924628,0.40714366351525066,0.04861690478123651,112.55313141163428,17.742050481931173,0.04268056164150005,0.3617346389290822,0.1885297680474084,0.023260234336460864,40.155513868485116,4.9340780007264415,0.46949907966529725
24,veg_ro,0.02650533203477698,0.004327323034380396,0.24065842207650492,0.04040451241921672,63.30324624188267,10.672505536812665,0.041870415197191785,0.3801675843872926,0.08946769704645442,0.017271379916233686,21.589949619742494,4.579995382344441,0.4143951172755053
25,veg_ro,0.06265449219623903,0.005953891912153485,0.5737118992157968,0.06904179683780373,126.89753744740327,23.163104874667706,0.049374080424695536,0.45210640864767765,0.19854539264333576,0.029690043634095293,41.97764258168612,5.29571667324693,0.47297890122576003
26,veg_ro,0.047740904526346536,0.0048750502138855106,0.40615988192139546,0.045412191667214497,85.84743831666174,8.47891010842513,0.055611332687932655,0.4731182314645325,0.15932625461069075,0.023611437612060474,34.342206190336654,5.456794486889233,0.46393715571925775
27,veg_ro,0.05332767740969906,0.004926445228422249,0.47149030499555644,0.04466065223696802,100.56377871132715,7.120298425727874,0.053028712815951916,0.46884704516622294,0.14293737596008174,0.02039534700711315,30.523755423533487,4.7527129412646,0.4682824048900568
28,veg_ro,0.06032255987020037,0.010750098406167547,0.555868941471711,0.1150608349072809,127.21402669456191,39.44790700878206,0.047418167192391066,0.43695570049546506,0.1361766795218785,0.036925553708339984,30.254586120640653,8.840593973419288,0.45010260255708606
29,veg_ro,0.05620500836997231,0.006100432652027985,0.48868806170846024,0.05401766128629183,100.82503978613539,10.429730970363481,0.05574508920521264,0.48468918310871867,0.1720094326857042,0.028817055279517355,36.94568622333089,6.625903932812943,0.46557379296173884
30,veg_ro,0.04113452703736821,0.002657359009395445,0.35381258323423814,0.021568022358913863,76.83097393129805,5.863495142046383,0.0535389894629613,0.46050774203463296,0.13039459433110223,0.013362314497469508,28.025142278570456,3.034361300040423,0.4652771894428847
31,veg_ro,0.06103987734089495,0.005668945422621236,0.5379637402860655,0.06180765527848113,136.45389870744384,17.508248244858702,0.04473296689877949,0.3942457821886466,0.19174079269451386,0.02968088252693232,40.934771854110586,6.278573546356494,0.46840567080199724
32,veg_ro,0.07266575826558704,0.019757079327198935,0.6508698720850774,0.181930486538242,119.43107404731364,21.71163419516829,0.06084325946595764,0.5449753150735542,0.1796879025961556,0.03310540400296989,37.04531010619959,6.652697967091264,0.4850489902258493
33,veg_ro,0.06190801615016173,0.004720403231420712,0.5542032523906796,0.04532835844261579,114.36991751985171,8.763236671393752,0.05412963259278041,0.4845708245741141,0.19878536807013633,0.022770596348716615,47.072064591530804,5.3864793777418125,0.42230008348922465
34,veg_ro,0.042861493003259296,0.005026767863269666,0.35053419643159883,0.04468312135108216,71.20413077086441,9.904566402005187,0.060195233814717856,0.49229474840388304,0.12688651921882607,0.027371731868063024,27.84414465853409,6.168394407407102,0.4557027007828592
35,veg_ro,0.053457826989623605,0.007120485378963598,0.48926010942508175,0.08234897663021655,136.30885012650268,29.130105648653736,0.039218162973285724,0.35893495467903913,0.15005869018574014,0.017241044037585637,31.96315020142464,3.3292292254221114,0.469474032565951
36,veg_ro,0.04287306136795644,0.009111469185005685,0.36755933739722096,0.07797354852879432,91.74388921325742,18.188072812787315,0.046731244702629286,0.4006363154529391,0.09195291653285725,0.0172033085350585,21.24828928190156,4.355765787638295,0.43275444584227807
37,veg_ro,0.049660167535265726,0.004628021851377678,0.4283195682117683,0.044833005277980655,103.70754755133213,12.023269043677818,0.04788481524036178,0.41300713238808673,0.16618457109584095,0.016240639531796726,36.580665756574774,3.5292190734932367,0.45429619078480554
38,veg_ro,0.03458760073385754,0.006622652062598053,0.3074553664343158,0.0716245981014129,83.1856420779049,25.768096560456623,0.04157881080182756,0.3696014826048684,0.1287105513764802,0.02275774318688255,26.156799508520688,3.5384569336161045,0.49207301273442183
39,veg_ro,0.051596983580132004,0.006183431990022132,0.47374407279029224,0.06268530956641875,127.25993807994546,16.986139554133626,0.04054456128032882,0.3722648933654858,0.13577293099958573,0.017728805860027872,29.273799976625444,3.6890784244398875,0.4638035755795208
40,veg_ro,0.04671622908206034,0.015511370916954958,0.4743139355325014,0.19355850134123107,139.1711845408783,69.60734775120605,0.033567458117264595,0.3408133207296103,0.1259588829609225,0.02620598483864768,29.93284651307047,6.218443432919107,0.4208048937341169
41,veg_ro,0.04413705896096485,0.004285917034981263,0.38108163928555117,0.03728892683250101,94.27242178301692,6.917060746297199,0.04681863277317025,0.4042344856300304,0.16287870204136565,0.01802353461483828,38.56849376317098,4.264439989259187,0.4223102489859181
42,veg_ro,0.030566333809706508,0.006337467683243808,0.25331486827711813,0.05618389808731402,72.59988925435721,12.670247820036954,0.04210245239165019,0.348919083594766,0.12030521272461722,0.027321071784037004,26.980492677274725,6.043943166234749,0.44589701961205674
43,veg_ro,0.027458184479733586,0.00452319745211356,0.22272660276386652,0.03778673425087055,47.43070254812581,8.336361092323157,0.05789116121961929,0.4695831830403014,0.0701028434849998,0.015907645525673263,14.147813657267491,2.9164129297621693,0.495503016814115
44,veg_ro,0.03815561150748487,0.012050055308744936,0.3460402825335101,0.10463464856097794,68.77577241734035,14.857082776061821,0.05547827405841646,0.5031427061752103,0.1516628628851824,0.07419143040565292,31.818175521540837,14.103227283655906,0.4766548062521906
45,veg_ro,0.047688232881498656,0.003930027685168584,0.4102023552056205,0.03118139625539582,103.10331560144157,7.026013179516078,0.04625286064111006,0.3978556390866301,0.20157364438922531,0.018763628432502545,47.49439142902784,4.624907350315303,0.4244156800923373
46,veg_ro,0.0452556156907624,0.007613105346334566,0.3843530754542601,0.07014737388104925,89.04860269776839,10.661458456371598,0.05082125302331839,0.4316216805318746,0.165526113234994,0.026624579890861127,37.14099812370015,5.509940828489941,0.4456695339304025
47,veg_ro,0.04042146648481224,0.004021870465124116,0.35171776993774134,0.04281972318639569,84.23732149424859,10.429705841500162,0.04798522290095853,0.41753199614942094,0.12205024162326228,0.014072994164909569,27.536836714590535,3.653577948508594,0.44322535260047985
48,veg_ro,0.05356012253293011,0.0124194001129495,0.5123858097902786,0.1435381609841377,157.35056175436404,51.16082261094266,0.034038723431150796,0.3256332891840266,0.15787935501124092,0.0421021770300479,32.23815581059911,7.702286864387253,0.4897282460534982
1,veg_sta,0.033538538515231614,0.004326212182002973,0.31238268995190666,0.0380629237896131,68.86444043244282,8.70031116497515,0.04870225954733995,0.45361973173710657,0.2024806017194129,0.025437111769948274,48.98773670483077,6.565439673110371,0.4133291622338738
2,veg_sta,0.05487922060287491,0.009465418809648388,0.480561624231324,0.08397283702244998,95.89217888402395,13.50232671501664,0.05723013205200828,0.5011478827825318,0.20850184329864777,0.019822873157504826,49.93603763186927,5.444868519748157,0.41753782075328605
3,veg_sta,0.036733581649166354,0.00512523893853881,0.32790092767267165,0.046296283917274854,64.85376726316282,8.263014736985767,0.05664062890920319,0.5056004323420709,0.13880098016543507,0.018546527887324072,33.5581015812263,3.6024337419226082,0.413613922198405
4,veg_sta,0.049777452614679196,0.010125701883113626,0.4510964307498809,0.08923636877162743,86.33503342915667,13.705823756620477,0.05765614564280529,0.5224952291470807,0.16642223490142538,0.01896634348912464,36.99485294244534,4.723762302460587,0.4498524028743576
5,veg_sta,0.05108958379279707,0.005937055910464337,0.4589072965977151,0.05303229943552102,94.1224660878823,9.028761330504365,0.05427990353025243,0.48756403829159406,0.17697567434657713,0.017668756916575348,44.30455894693298,5.284670826264444,0.39945251358568923
6,veg_sta,0.0623864899778996,0.007631787586672298,0.5388257832571833,0.057508977894058094,102.29695696300757,10.617804611283152,0.060985675263497505,0.5267270887168545,0.18067299887296617,0.020041167655135413,45.560287917992774,4.819639862661675,0.3965580709195088
7,veg_sta,0.0417259049440292,0.0077110048322726835,0.32458605556244596,0.06760942518431642,69.42091212766964,11.159677961860565,0.06010567084928604,0.4675623606983308,0.1331872790152665,0.014492285195246606,34.60756545988082,3.8016512893423955,0.38485018303198837
8,veg_sta,0.032962634825507195,0.005999021592762451,0.2852518082672953,0.05172423747537432,60.945839988049144,9.470589232294818,0.05408512678136987,0.46804147473105673,0.09719595255570955,0.014458877078482457,26.417784144381415,4.050896275492271,0.3679186415654826
9,veg_sta,0.043508435775983505,0.00881640117115061,0.3961118678089587,0.07714522532623368,92.08838291907823,12.452771817212858,0.04724638917181999,0.43014314645641905,0.2534048807044091,0.03221800655262341,67.39199791625127,8.271690671900654,0.3760162757295279
10,veg_sta,0.07171889366682804,0.012813024804941238,0.6233774726053548,0.11625463936478769,118.63042685180858,18.24181646080806,0.06045573262281038,0.5254785716855499,0.23111998310318244,0.015214689124088875,54.65060868447366,4.201321608427861,0.4229046824300862
11,veg_sta,0.05290471925131081,0.015939524224712027,0.43481348230327,0.13775483665590826,101.83288372341333,23.8287108307296,0.051952490508865946,0.42698730155208015,0.18494621343892326,0.027314857689595358,50.48614713207722,7.265785730532355,0.366330615317275
12,veg_sta,0.044228896294069724,0.006251779425713507,0.3987962149587849,0.056184565811840496,85.27878624576452,11.402081842376607,0.05186389047166629,0.46763823984255126,0.1839029362657908,0.034520221333077354,44.81608470774613,7.9830524340881714,0.41035029602665074
13,veg_sta,0.03798244287930876,0.006966757674427368,0.3442332629492493,0.061436780229174426,70.07035055488994,9.0076461259324,0.05420615506919012,0.4912680759026494,0.1580055536724011,0.021584266447458034,36.02279722962747,3.8529593024539315,0.43862655269437856
14,veg_sta,0.06383463625243671,0.01343082327127852,0.5640593472859105,0.11501138125102217,103.83729598177332,20.337619590415578,0.061475634211085074,0.5432145954425859,0.16769437717875577,0.017019814696814833,39.9989077288815,4.918680532760318,0.41924739124231347
15,veg_sta,0.05376182923619042,0.005719902333846302,0.41623586190292694,0.040692107483907385,84.64823763453455,8.1025282713076,0.06351204790382643,0.4917241912348004,0.1029349628382716,0.013817928023739889,27.303416334503655,4.03529098402734,0.3770039674785732
16,veg_sta,0.06912779681398523,0.01617722542140385,0.6165813267889363,0.14338138078953316,116.02612378154298,22.180405857771678,0.05957951068342234,0.5314159490063218,0.16359671455401814,0.029307655834396373,38.3313777279093,7.662237709541648,0.4267958112940522
17,veg_sta,0.047583236588908236,0.009782064812275408,0.43377415129777286,0.08563803039965628,86.14010782778779,14.234090084850948,0.05523935108606683,0.5035681545291059,0.2035160681297201,0.018165284738575944,47.06530620720723,3.7944238417369465,0.4324120770270377
18,veg_sta,0.08028955604584326,0.023722795440794225,0.7279595021398644,0.2058847899914659,126.52995339213072,31.709919478279847,0.0634549795470301,0.5753258280937124,0.20162392214143743,0.025121635607820002,43.02293940965134,4.813292829103847,0.46864283312127
19,veg_sta,0.04305010263488134,0.007863532715968912,0.3423156910219971,0.06608168444823824,67.51734244455687,11.090604920377508,0.06376154788709691,0.5070040949895147,0.09805225323109891,0.008068313927469364,24.260657477092664,2.5073642345662677,0.4041615662052092
20,veg_sta,0.032910127578624,0.007058071063094404,0.30137460630501545,0.06275977290740573,64.48650443524572,10.539084461166158,0.051034131663425464,0.4673452359441215,0.11843978375986478,0.021850453192732093,30.78816300906936,5.675834764564146,0.38469259671314465
21,veg_sta,0.04623274911085129,0.008521120422800482,0.4169029327759445,0.07679904009176221,77.32658648741725,11.894410020402004,0.059788943506997275,0.5391456570293374,0.1461675855045533,0.016458752771406432,33.780174161687114,3.5035796308517235,0.43270228508867203
22,veg_sta,0.07899774486399895,0.01904958293388927,0.638170825961026,0.14790804223266124,116.45184638819094,24.327140214520814,0.06783726262326563,0.5480126299017112,0.20596894390906523,0.018293523090496734,49.043893799998166,5.7751126894088465,0.41996857906309415
23,veg_sta,0.057264289453131584,0.011418076131966454,0.431784691640456,0.08553697270225427,86.47848833545221,14.436312520228954,0.06621795842568613,0.49929722402819116,0.13419574302301784,0.022285219379065708,35.71185964869429,5.097139245497891,0.37577360670413684
24,veg_sta,0.04182469141422509,0.015375776518683762,0.33304632550212954,0.13131375473372123,66.2295638804812,22.51028716380321,0.0631510898814048,0.5028665538295702,0.08335625144593911,0.014087255701112645,21.086131530907902,3.663802155573754,0.39531315321521215
25,veg_sta,0.07034606523700211,0.012033996825056086,0.6386043302511926,0.10795543564820581,125.19130867217004,19.356233614545843,0.05619085380855996,0.5101027675359335,0.252906920620696,0.03149792879500591,62.237227761930455,7.918966196487616,0.4063595531409501
26,veg_sta,0.0611607070031229,0.011194743167336518,0.5535104928887816,0.09911767249783603,103.46180153550365,13.532338727799507,0.05911428768436356,0.534990194133475,0.2599004091453666,0.02107033706324442,58.438127896694354,5.033666812845423,0.44474458457124577
27,veg_sta,0.06261806921156879,0.015182069570331126,0.3992508930711739,0.08979621643393719,88.05848556843186,15.420242275418184,0.07110963674580474,0.45339286781273197,0.1663037147110546,0.0269542473177462,45.16196561286065,8.081616484896855,0.36823843350099167
28,veg_sta,0.045229050448307336,0.012647146873249634,0.40762487838656647,0.11045816098983917,75.99932336359758,17.07320848525169,0.05951243833043295,0.5363532994055734,0.16727268858922903,0.036765881179132376,39.48440161204002,10.19295489747289,0.42364245565322795
29,veg_sta,0.04774614288369563,0.008740262147573199,0.4338282327815609,0.07711240708087548,94.09166083058977,12.671003362328301,0.05074428749818928,0.46106980039672196,0.2027128045327464,0.023935714806492498,51.151186992732605,5.982940141134949,0.39630127168221374
30,veg_sta,0.059258363134249516,0.007969944908428343,0.5228989138765645,0.0722786834381428,96.62818920642614,10.140931027850513,0.06132616539843905,0.5411453098427614,0.21323160309420625,0.021596718633487652,46.456785615814674,4.487622762761301,0.4589891450036496
